movieId,new_movie_id
187517,50290
187519,50291
187521,50292
187523,50293
187525,50294
187527,50295
187529,50296
187531,50297
187533,50298
187535,50299
187537,50300
187539,50301
187541,50302
187543,50303
187545,50304
187547,50305
187549,50306
187551,50307
187553,50308
187555,50309
187557,50310
187559,50311
187561,50312
187563,50313
187565,50314
187567,50315
187569,50316
187571,50317
187573,50318
187575,50319
187577,50320
187579,50321
187581,50322
187583,50323
187585,50324
187587,50325
187589,50326
187591,50327
187593,50328
187595,50329
187597,50330
187599,50331
187601,50332
187603,50333
187605,50334
187607,50335
187609,50336
187611,50337
187613,50338
187615,50339
187617,50340
187619,50341
187621,50342
187623,50343
187625,50344
187629,50345
187631,50346
187641,50347
187643,50348
187645,50349
187649,50350
187651,50351
187653,50352
187655,50353
187663,50354
187665,50355
187667,50356
187669,50357
187671,50358
187673,50359
187675,50360
187677,50361
187679,50362
187681,50363
187683,50364
187685,50365
187687,50366
187689,50367
187691,50368
187693,50369
187695,50370
187697,50371
187699,50372
187701,50373
187703,50374
187705,50375
187707,50376
187709,50377
187711,50378
187713,50379
187715,50380
187717,50381
187719,50382
187721,50383
187723,50384
187725,50385
187727,50386
187733,50387
187735,50388
187737,50389
187739,50390
187741,50391
187743,50392
187745,50393
187747,50394
187749,50395
187751,50396
187753,50397
187755,50398
187759,50399
187761,50400
187763,50401
187765,50402
187767,50403
187769,50404
187771,50405
187773,50406
187777,50407
187783,50408
187785,50409
187787,50410
187789,50411
187791,50412
187793,50413
187795,50414
187797,50415
187799,50416
187801,50417
187803,50418
187805,50419
187807,50420
187809,50421
187811,50422
187813,50423
187815,50424
187819,50425
187825,50426
187827,50427
187829,50428
187831,50429
187833,50430
187835,50431
187837,50432
187839,50433
187841,50434
187843,50435
187845,50436
187847,50437
187849,50438
187851,50439
187853,50440
187855,50441
187857,50442
187859,50443
187861,50444
187863,50445
187865,50446
187867,50447
187869,50448
187871,50449
187873,50450
187875,50451
187877,50452
187879,50453
187881,50454
187883,50455
187885,50456
187887,50457
187889,50458
187891,50459
187893,50460
187895,50461
187897,50462
187899,50463
187901,50464
187903,50465
187905,50466
187907,50467
187909,50468
187911,50469
187913,50470
187915,50471
187917,50472
187919,50473
187921,50474
187923,50475
187925,50476
187927,50477
187929,50478
187931,50479
187933,50480
187935,50481
187937,50482
187939,50483
187941,50484
187943,50485
187945,50486
187947,50487
187949,50488
187951,50489
187953,50490
187955,50491
187957,50492
187959,50493
187961,50494
187963,50495
187965,50496
187967,50497
187969,50498
187971,50499
187973,50500
187975,50501
187977,50502
187979,50503
187981,50504
187983,50505
187985,50506
187987,50507
187989,50508
187991,50509
187993,50510
187995,50511
187997,50512
187999,50513
188001,50514
188005,50515
188007,50516
188009,50517
188011,50518
188013,50519
188015,50520
188017,50521
188019,50522
188021,50523
188023,50524
188025,50525
188029,50526
188031,50527
188033,50528
188035,50529
188037,50530
188039,50531
188041,50532
188043,50533
188045,50534
188047,50535
188049,50536
188051,50537
188053,50538
188055,50539
188057,50540
188059,50541
188061,50542
188063,50543
188065,50544
188067,50545
188069,50546
188071,50547
188073,50548
188075,50549
188077,50550
188079,50551
188081,50552
188083,50553
188085,50554
188087,50555
188089,50556
188091,50557
188093,50558
188095,50559
188097,50560
188099,50561
188101,50562
188103,50563
188105,50564
188107,50565
188109,50566
188111,50567
188113,50568
188115,50569
188117,50570
188119,50571
188121,50572
188123,50573
188125,50574
188127,50575
188129,50576
188131,50577
188133,50578
188135,50579
188137,50580
188139,50581
188141,50582
188143,50583
188145,50584
188147,50585
188149,50586
188151,50587
188153,50588
188155,50589
188157,50590
188159,50591
188161,50592
188163,50593
188165,50594
188167,50595
188169,50596
188171,50597
188173,50598
188175,50599
188177,50600
188179,50601
188181,50602
188183,50603
188185,50604
188187,50605
188189,50606
188191,50607
188193,50608
188195,50609
188197,50610
188199,50611
188201,50612
188203,50613
188205,50614
188207,50615
188209,50616
188211,50617
188213,50618
188215,50619
188217,50620
188219,50621
188221,50622
188223,50623
188225,50624
188227,50625
188229,50626
188231,50627
188233,50628
188235,50629
188237,50630
188239,50631
188241,50632
188243,50633
188245,50634
188247,50635
188249,50636
188251,50637
188253,50638
188255,50639
188257,50640
188259,50641
188261,50642
188263,50643
188265,50644
188267,50645
188269,50646
188271,50647
188273,50648
188275,50649
188277,50650
188279,50651
188281,50652
188283,50653
188285,50654
188287,50655
188289,50656
188291,50657
188293,50658
188295,50659
188297,50660
188299,50661
188301,50662
188303,50663
188305,50664
188307,50665
188309,50666
188311,50667
188313,50668
188315,50669
188317,50670
188319,50671
188321,50672
188323,50673
188325,50674
188327,50675
188329,50676
188331,50677
188333,50678
188335,50679
188337,50680
188339,50681
188341,50682
188343,50683
188345,50684
188347,50685
188349,50686
188351,50687
188353,50688
188355,50689
188357,50690
188359,50691
188361,50692
188363,50693
188365,50694
188367,50695
188369,50696
188371,50697
188373,50698
188375,50699
188377,50700
188379,50701
188381,50702
188383,50703
188385,50704
188387,50705
188389,50706
188391,50707
188393,50708
188395,50709
188397,50710
188399,50711
188401,50712
188403,50713
188405,50714
188407,50715
188411,50716
188413,50717
188415,50718
188417,50719
188419,50720
188421,50721
188427,50722
188429,50723
188431,50724
188433,50725
188441,50726
188447,50727
188449,50728
188451,50729
188453,50730
188455,50731
188457,50732
188459,50733
188473,50734
188477,50735
188479,50736
188483,50737
188489,50738
188491,50739
188493,50740
188495,50741
188497,50742
188499,50743
188501,50744
188503,50745
188505,50746
188507,50747
188509,50748
188511,50749
188513,50750
188515,50751
188517,50752
188519,50753
188521,50754
188523,50755
188525,50756
188527,50757
188529,50758
188531,50759
188533,50760
188535,50761
188537,50762
188539,50763
188541,50764
188543,50765
188545,50766
188547,50767
188549,50768
188551,50769
188553,50770
188555,50771
188557,50772
188559,50773
188561,50774
188565,50775
188567,50776
188569,50777
188571,50778
188573,50779
188575,50780
188577,50781
188579,50782
188581,50783
188583,50784
188585,50785
188587,50786
188589,50787
188591,50788
188593,50789
188595,50790
188597,50791
188599,50792
188601,50793
188603,50794
188605,50795
188607,50796
188609,50797
188611,50798
188613,50799
188615,50800
188617,50801
188621,50802
188623,50803
188625,50804
188627,50805
188629,50806
188631,50807
188633,50808
188635,50809
188637,50810
188641,50811
188643,50812
188645,50813
188647,50814
188649,50815
188651,50816
188653,50817
188655,50818
188657,50819
188659,50820
188663,50821
188665,50822
188669,50823
188671,50824
188673,50825
188675,50826
188677,50827
188679,50828
188681,50829
188685,50830
188691,50831
188693,50832
188695,50833
188697,50834
188699,50835
188701,50836
188703,50837
188705,50838
188707,50839
188711,50840
188715,50841
188723,50842
188731,50843
188733,50844
188735,50845
188737,50846
188741,50847
188743,50848
188745,50849
188747,50850
188749,50851
188751,50852
188753,50853
188755,50854
188757,50855
188761,50856
188763,50857
188765,50858
188767,50859
188769,50860
188771,50861
188773,50862
188775,50863
188777,50864
188779,50865
188781,50866
188783,50867
188785,50868
188787,50869
188789,50870
188791,50871
188793,50872
188795,50873
188797,50874
188799,50875
188801,50876
188803,50877
188805,50878
188807,50879
188809,50880
188811,50881
188813,50882
188815,50883
188817,50884
188819,50885
188821,50886
188823,50887
188825,50888
188827,50889
188829,50890
188831,50891
188833,50892
188837,50893
188839,50894
188841,50895
188843,50896
188845,50897
188847,50898
188849,50899
188851,50900
188853,50901
188855,50902
188857,50903
188859,50904
188861,50905
188863,50906
188865,50907
188867,50908
188869,50909
188871,50910
188873,50911
188875,50912
188877,50913
188879,50914
188881,50915
188885,50916
188887,50917
188895,50918
188899,50919
188909,50920
188911,50921
188915,50922
188917,50923
188919,50924
188921,50925
188925,50926
188927,50927
188931,50928
188933,50929
188937,50930
188939,50931
188941,50932
188943,50933
188945,50934
188947,50935
188949,50936
188951,50937
188953,50938
188961,50939
188967,50940
188973,50941
188975,50942
188979,50943
188983,50944
188987,50945
188995,50946
188997,50947
189003,50948
189005,50949
189009,50950
189011,50951
189013,50952
189015,50953
189017,50954
189019,50955
189021,50956
189023,50957
189025,50958
189027,50959
189029,50960
189031,50961
189033,50962
189035,50963
189037,50964
189039,50965
189041,50966
189043,50967
189045,50968
189047,50969
189049,50970
189051,50971
189053,50972
189055,50973
189057,50974
189061,50975
189063,50976
189065,50977
189067,50978
189069,50979
189071,50980
189073,50981
189075,50982
189077,50983
189079,50984
189081,50985
189083,50986
189087,50987
189089,50988
189091,50989
189093,50990
189095,50991
189097,50992
189099,50993
189101,50994
189103,50995
189105,50996
189109,50997
189111,50998
189113,50999
189115,51000
189117,51001
189119,51002
189121,51003
189123,51004
189125,51005
189129,51006
189131,51007
189133,51008
189137,51009
189139,51010
189141,51011
189143,51012
189145,51013
189147,51014
189149,51015
189151,51016
189153,51017
189155,51018
189157,51019
189159,51020
189161,51021
189163,51022
189165,51023
189167,51024
189169,51025
189171,51026
189173,51027
189175,51028
189177,51029
189179,51030
189183,51031
189185,51032
189187,51033
189189,51034
189191,51035
189193,51036
189195,51037
189197,51038
189199,51039
189201,51040
189203,51041
189205,51042
189207,51043
189209,51044
189211,51045
189213,51046
189215,51047
189217,51048
189219,51049
189223,51050
189225,51051
189227,51052
189229,51053
189231,51054
189233,51055
189235,51056
189237,51057
189239,51058
189241,51059
189243,51060
189245,51061
189249,51062
189251,51063
189253,51064
189255,51065
189257,51066
189259,51067
189261,51068
189263,51069
189265,51070
189267,51071
189269,51072
189271,51073
189279,51074
189281,51075
189291,51076
189293,51077
189295,51078
189299,51079
189301,51080
189303,51081
189307,51082
189311,51083
189313,51084
189317,51085
189321,51086
189323,51087
189329,51088
189331,51089
189333,51090
189335,51091
189337,51092
189341,51093
189343,51094
189345,51095
189347,51096
189349,51097
189351,51098
189353,51099
189355,51100
189357,51101
189359,51102
189361,51103
189363,51104
189365,51105
189367,51106
189369,51107
189371,51108
189373,51109
189377,51110
189379,51111
189381,51112
189383,51113
189385,51114
189387,51115
189389,51116
189391,51117
189395,51118
189397,51119
189399,51120
189401,51121
189403,51122
189405,51123
189407,51124
189409,51125
189413,51126
189415,51127
189417,51128
189423,51129
189427,51130
189429,51131
189431,51132
189433,51133
189435,51134
189437,51135
189441,51136
189443,51137
189445,51138
189447,51139
189449,51140
189451,51141
189453,51142
189455,51143
189457,51144
189459,51145
189461,51146
189463,51147
189465,51148
189467,51149
189469,51150
189471,51151
189473,51152
189475,51153
189477,51154
189481,51155
189483,51156
189485,51157
189489,51158
189491,51159
189493,51160
189495,51161
189497,51162
189499,51163
189501,51164
189503,51165
189505,51166
189507,51167
189509,51168
189511,51169
189513,51170
189525,51171
189527,51172
189529,51173
189531,51174
189533,51175
189535,51176
189537,51177
189539,51178
189541,51179
189545,51180
189547,51181
189549,51182
189553,51183
189555,51184
189559,51185
189565,51186
189567,51187
189569,51188
189571,51189
189573,51190
189577,51191
189579,51192
189585,51193
189589,51194
189591,51195
189593,51196
189595,51197
189597,51198
189599,51199
189601,51200
189603,51201
189605,51202
189607,51203
189609,51204
189611,51205
189615,51206
189617,51207
189619,51208
189621,51209
189623,51210
189625,51211
189627,51212
189633,51213
189635,51214
189637,51215
189639,51216
189641,51217
189643,51218
189645,51219
189647,51220
189649,51221
189651,51222
189657,51223
189659,51224
189661,51225
189667,51226
189669,51227
189671,51228
189677,51229
189679,51230
189681,51231
189683,51232
189685,51233
189687,51234
189693,51235
189695,51236
189697,51237
189701,51238
189703,51239
189707,51240
189709,51241
189711,51242
189713,51243
189715,51244
189717,51245
189719,51246
189721,51247
189723,51248
189725,51249
189727,51250
189731,51251
189735,51252
189743,51253
189745,51254
189747,51255
189749,51256
189751,51257
189753,51258
189755,51259
189757,51260
189759,51261
189761,51262
189763,51263
189765,51264
189767,51265
189769,51266
189773,51267
189775,51268
189777,51269
189779,51270
189781,51271
189783,51272
189785,51273
189787,51274
189791,51275
189793,51276
189795,51277
189797,51278
189799,51279
189801,51280
189803,51281
189805,51282
189807,51283
189809,51284
189811,51285
189815,51286
189817,51287
189819,51288
189821,51289
189823,51290
189825,51291
189827,51292
189829,51293
189831,51294
189833,51295
189835,51296
189837,51297
189839,51298
189841,51299
189843,51300
189845,51301
189847,51302
189849,51303
189851,51304
189853,51305
189855,51306
189857,51307
189859,51308
189861,51309
189863,51310
189865,51311
189867,51312
189869,51313
189871,51314
189873,51315
189877,51316
189879,51317
189881,51318
189883,51319
189885,51320
189887,51321
189889,51322
189891,51323
189893,51324
189895,51325
189897,51326
189899,51327
189901,51328
189903,51329
189905,51330
189907,51331
189909,51332
189911,51333
189913,51334
189915,51335
189917,51336
189919,51337
189923,51338
189925,51339
189927,51340
189929,51341
189931,51342
189935,51343
189937,51344
189939,51345
189941,51346
189945,51347
189947,51348
189949,51349
189951,51350
189953,51351
189955,51352
189957,51353
189959,51354
189961,51355
189967,51356
189971,51357
189973,51358
189983,51359
189985,51360
189987,51361
189989,51362
189991,51363
189995,51364
189997,51365
190003,51366
190007,51367
190009,51368
190011,51369
190013,51370
190015,51371
190017,51372
190019,51373
190021,51374
190023,51375
190025,51376
190027,51377
190029,51378
190031,51379
190035,51380
190037,51381
190039,51382
190041,51383
190043,51384
190045,51385
190047,51386
190049,51387
190051,51388
190053,51389
190055,51390
190057,51391
190059,51392
190061,51393
190063,51394
190067,51395
190069,51396
190071,51397
190073,51398
190077,51399
190079,51400
190081,51401
190083,51402
190085,51403
190087,51404
190089,51405
190091,51406
190093,51407
190095,51408
190097,51409
190099,51410
190101,51411
190103,51412
190109,51413
190111,51414
190113,51415
190115,51416
190117,51417
190121,51418
190123,51419
190125,51420
